0.00509526	0.106748
0.00229145	0.081785
0.00951477	0.131453
0.0137328	0.148556
0.00879472	0.128049
0.00537745	0.108683
0.00350775	0.0942569
0.0049134	0.105462
0.00437987	0.101498
0.00321517	0.0915599
0.00321501	0.0915583
0.012806	0.145136
0.00809433	0.124556
0.0119141	0.141685
0.00237951	0.0828195
0.00529828	0.108147
0.0136258	0.148169
0.0131951	0.146591
0.00465845	0.103606
0.0118113	0.141276
0.00974874	0.132522
0.0126859	0.144681
0.00547826	0.109358
0.0136828	0.148376
0.00694149	0.118337
0.00292867	0.0887552
0.00379615	0.0967724
0.00296071	0.0890777
0.00566392	0.11058
0.0031568	0.0910024
0.00458723	0.103075
0.00827622	0.125482
0.0080964	0.124566
0.00232003	0.0821237
0.00418341	0.0999571
0.00585191	0.11179
0.00193581	0.077314
0.0062749	0.114421
0.00376136	0.0964759
0.00618469	0.11387
0.010871	0.137423
0.00231215	0.0820306
0.00822152	0.125205
0.00207847	0.0791684
0.00684784	0.117803
0.00281848	0.0876278
0.0139778	0.149434
0.00420037	0.100092
0.015106	0.153351
0.00504544	0.106399
0.00394828	0.0980483
0.0133742	0.147252
0.0135357	0.147842
0.00961654	0.13192
0.00854375	0.12682
0.00549334	0.109458
0.00254162	0.0846591
0.00428718	0.100777
0.0106079	0.136306
0.0122581	0.143036
0.00847295	0.126468
0.00294798	0.0889499
0.00553541	0.109737
0.00200596	0.0782368
0.00769326	0.122464
0.00687278	0.117945
0.00456135	0.102881
0.00739672	0.12087
0.00663805	0.116587
0.00303175	0.0897846
0.013064	0.146104
0.00437264	0.101442
0.00504869	0.106422
0.00255353	0.0847912
0.00361088	0.0951717
0.0108375	0.137282
0.00342469	0.093507
0.0122253	0.142908
0.00850796	0.126642
0.0142328	0.150338
0.0044483	0.102024
0.00488077	0.105228
0.0124662	0.143841
0.0112851	0.139146
0.00546167	0.109248
0.00722511	0.119927
0.00464664	0.103518
0.00415331	0.0997169
0.00870658	0.12762
0.00922577	0.130108
0.0086946	0.127562
0.00413416	0.0995634
0.00324061	0.0918007
0.00249743	0.0841657
0.0154977	0.154665
0.0033298	0.0926353
0.00707221	0.119075
0.00342185	0.0934812
0.00501635	0.106194
0.0149472	0.152812
0.00504174	0.106373
0.0110838	0.138314
0.00646107	0.115542
0.00284031	0.0878535
0.0083461	0.125834
0.00221799	0.0809016
0.0141619	0.150087
0.00537347	0.108656
0.00723164	0.119964
0.0154496	0.154505
0.00526623	0.107929
0.0096634	0.132134
0.0127037	0.144748
0.0101897	0.13449
0.0022637	0.0814536
0.00844694	0.126339
0.0109882	0.137915
0.00283958	0.0878459
0.00202006	0.0784197
0.00366134	0.095613
0.00226972	0.0815257
0.0129015	0.145496
0.0105873	0.136217
0.00269987	0.086381
0.00452726	0.102624
0.00359023	0.09499
0.00460767	0.103228
0.0145315	0.151382
0.00235258	0.082506
0.00262508	0.0855759
0.0026914	0.0862905
0.00324308	0.091824
0.00203612	0.078627
0.00221155	0.0808232
0.0048014	0.104655
0.00813735	0.124776
0.00524553	0.107787
0.0110996	0.13838
0.00502759	0.106273
0.00981172	0.132806
0.00223884	0.0811543
0.00493879	0.105644
0.00874785	0.127822
0.00362087	0.0952594
0.00432069	0.101039
0.00259957	0.0852977
0.00433374	0.10114
0.00801446	0.124145
0.014301	0.150577
0.0153143	0.154053
0.0106923	0.136666
0.00226025	0.0814121
0.0128167	0.145176
0.0028749	0.0882087
0.00982033	0.132845
0.00392372	0.0978445
0.01195	0.141827
0.00317479	0.091175
0.0117329	0.140963
0.00616292	0.113736
0.00640287	0.115194
0.00776296	0.122832
0.00626122	0.114338
0.00889427	0.128531
0.00305741	0.0900372
0.00394894	0.0980537
0.00205779	0.0789049
0.011947	0.141815
0.00860804	0.127137
0.00656071	0.116133
0.00230361	0.0819295
0.00363132	0.095351
0.00896762	0.128883
0.00902995	0.129181
0.00872186	0.127695
0.00591304	0.112178
0.00203017	0.0785504
0.0128213	0.145194
0.0123581	0.143424
0.00966855	0.132157
0.0120783	0.142333
0.00267028	0.0860642
0.00478029	0.104501
0.00268487	0.0862207
0.00585318	0.111798
0.0100682	0.133954
0.00806729	0.124417
0.0062331	0.114166
0.00546476	0.109268
0.0136304	0.148186
0.00573327	0.111029
0.00338957	0.0931863
0.00204345	0.0787212
0.0151749	0.153584
0.00832262	0.125716
0.00244858	0.0836132
0.00327088	0.0920856
0.00464004	0.103469
0.0141867	0.150175
0.0145818	0.151556
0.0145052	0.15129
0.0103519	0.1352
0.00251385	0.0843497
0.013471	0.147606
0.0121242	0.142513
0.00267744	0.0861411
0.00815995	0.124892
0.0112582	0.139036
0.00184135	0.0760354
0.0030959	0.0904134
0.011672	0.140719
0.0114404	0.139782
0.0107594	0.136951
0.00441076	0.101736
0.0069848	0.118583
0.0023909	0.0829515
0.00423474	0.100364
0.00701541	0.118756
0.00865788	0.127382
0.00396013	0.0981462
0.00808054	0.124485
0.0126985	0.144728
0.00658969	0.116303
0.00305521	0.0900155
0.00953497	0.131546
0.00738478	0.120804
0.0105787	0.13618
0.00464515	0.103507
0.0147695	0.152204
0.0123786	0.143503
0.00527383	0.107981
0.00934856	0.130683
0.00275227	0.0869363
0.00995234	0.133438
0.00719087	0.119738
0.00356457	0.0947632
0.00521459	0.107575
0.0131165	0.1463
0.00907762	0.129408
0.00827556	0.125479
0.0135512	0.147898
0.00847164	0.126462
0.0111348	0.138526
0.00386099	0.0973203
0.0154365	0.154462
0.00293855	0.088855
0.00470828	0.103974
0.00860272	0.127111
0.01501	0.153026
0.0080727	0.124445
0.00471381	0.104015
0.00365748	0.0955794
0.0148071	0.152333
0.00311436	0.0905927
0.0100517	0.133881
0.00283023	0.0877494
0.00845136	0.126361
0.00568038	0.110687
0.0116484	0.140624
0.0110127	0.138018
0.0109124	0.137598
0.0153561	0.154193
0.00481612	0.104762
0.00322367	0.0916405
0.00359183	0.0950042
0.00461514	0.103284
0.00990839	0.133241
0.0148686	0.152544
0.00971227	0.132356
0.0130929	0.146212
0.00263434	0.0856763
0.0048218	0.104803
0.0135188	0.14778
0.00983924	0.13293
0.00399397	0.098425
0.00715808	0.119555
0.00949636	0.131368
0.015111	0.153368
0.0151037	0.153343
0.0102103	0.134581
0.00320331	0.0914472
0.00486298	0.1051
0.0113207	0.139293
0.00443634	0.101932
0.00203213	0.0785756
0.00321929	0.0915989
0.00578079	0.111335
0.0131051	0.146257
0.00969342	0.13227
0.010717	0.136771
0.00420756	0.100149
0.00206029	0.0789368
0.00746388	0.121234
0.00812039	0.124689
0.00220327	0.0807223
0.00200094	0.0781715
0.0109933	0.137937
0.00883218	0.128231
0.011326	0.139314
0.0137248	0.148527
0.00712424	0.119367
0.0114526	0.139832
0.00368026	0.0957775
0.0119802	0.141947
0.0053857	0.108739
0.0150042	0.153006
0.00585646	0.111819
0.00280753	0.0875143
0.0137216	0.148516
0.00292371	0.0887051
0.00896608	0.128876
0.00248413	0.084016
0.00462807	0.10338
0.00252004	0.0844188
0.00670847	0.116998
0.0020074	0.0782555
0.00688715	0.118028
0.0096609	0.132122
0.00601477	0.112818
0.00379187	0.0967361
0.00630784	0.114621
0.00652035	0.115894
0.00836018	0.125905
0.00195261	0.077537
0.00851159	0.12666
0.0103856	0.135347
0.00246866	0.0838412
0.00529349	0.108115
0.00189083	0.0767105
0.0135899	0.148039
0.0044032	0.101678
0.00354294	0.0945711
0.0110946	0.138359
0.0150052	0.153009
0.00288559	0.0883179
0.0115688	0.140303
0.013507	0.147737
0.00776144	0.122824
0.011049	0.138169
0.0127196	0.144809
0.00589903	0.112089
0.004053	0.0989075
0.00720027	0.11979
0.00376911	0.0965421
0.00626632	0.114369
0.00340766	0.0933517
0.00187476	0.0764925
0.0117881	0.141184
0.00276977	0.0871201
0.00760613	0.122
0.00541873	0.108961
0.0128451	0.145283
0.0116436	0.140605
0.0092419	0.130184
0.00906936	0.129369
0.00438899	0.101568
0.00237244	0.0827374
0.00215255	0.0800979
0.00205115	0.07882
0.0129709	0.145756
0.0115619	0.140275
0.0153456	0.154158
0.0140976	0.14986
0.00484842	0.104995
0.00789414	0.12352
0.0142755	0.150488
0.00231541	0.0820691
0.0107593	0.136951
