-0.0348276	-0.347698
0.231515	0.0669247
-0.195946	0.743431
-0.14961	-0.495629
-0.530258	-0.545126
0.0602023	-0.679936
-0.68714	-0.263534
0.285257	0.313026
0.526704	-0.691359
-0.666518	-0.174888
0.652205	-0.384807
0.554073	0.303901
0.171561	0.428602
0.505813	0.69799
-0.383616	-0.431772
0.206462	0.505062
0.0687657	0.744564
-0.60567	-0.50382
-0.199537	0.384808
-0.52355	-0.306528
0.689195	0.306913
-0.213587	-0.257163
-0.642381	0.504168
0.0495209	-0.202767
0.0893365	-0.0207134
-0.12948	0.335051
0.199913	-0.0540545
0.506148	0.329454
0.631843	-0.622187
-0.591113	-0.329259
-0.348712	-0.301838
0.00135212	0.225
0.0737374	0.304666
-0.473029	-0.191733
-0.448675	-0.373591
0.0605273	0.28215
0.587507	-0.264331
0.381527	-0.169846
-0.105484	0.122654
0.450302	0.721116
-0.198174	-0.71691
0.39547	0.166676
-0.675925	0.731392
0.00834309	0.722332
0.742126	0.418215
-0.061236	-0.193477
0.238904	-0.244573
-0.532508	0.638401
0.109771	-0.0822127
-0.24841	-0.527387
-0.285417	-0.00292165
0.395894	-0.213261
0.721452	-0.559925
0.341811	-0.18513
-0.481234	-0.10105
-0.348471	0.749622
0.405065	-0.57907
-0.42977	-0.645077
0.191039	-0.699346
0.0915772	0.138226
-0.337417	0.5356
0.322003	-0.0955401
-0.74316	0.207844
-0.265801	-0.317989
0.0549613	-0.265789
-0.110763	-0.0874843
-0.348068	0.0274304
0.523428	-0.246732
0.674779	-0.496599
-0.336498	-0.526723
0.371409	-0.729799
-0.226288	-0.728249
0.327374	0.175431
-0.534857	0.159949
0.255031	-0.686092
-0.64642	0.122909
0.237458	-0.548912
-0.570164	-0.742369
-0.00253489	-0.60388
-0.411399	0.622025
-0.62893	0.0682961
0.352391	0.636464
0.544436	0.338231
-0.359536	-0.718717
0.0261247	-0.422212
0.376896	-0.00739693
0.179879	0.732695
-0.598575	0.256688
0.156761	0.676776
0.0711881	-0.54204
-0.574496	-0.0471381
-0.250586	0.408822
-0.429016	0.0270671
0.416089	0.214139
0.539182	0.538354
0.118718	0.296389
-0.0830325	-0.527066
0.606231	-0.568368
-0.552803	0.0318221
-0.666557	0.67521
-0.745722	0.649238
0.747118	0.312507
-0.699272	-0.156329
0.579724	-0.575551
0.218305	0.0557132
0.370925	0.14272
0.200707	-0.20961
0.590275	-0.248674
-0.45692	0.54917
0.397046	-0.341847
-0.416839	0.68649
-0.160109	0.0442489
-0.308072	0.239639
0.118892	0.21064
0.222374	-0.562477
-0.554695	-0.261543
0.746695	0.70625
0.43601	0.522777
-0.694911	-0.366681
0.68567	-0.438319
-0.324479	0.478481
0.332815	0.122552
0.238017	-0.142325
0.447014	-0.527373
-0.0517998	-0.599946
-0.285239	-0.00682314
-0.676511	-0.128213
0.623605	0.426668
-0.48352	0.481894
0.688542	-0.171671
0.720646	-0.601571
-0.599964	-0.594306
0.000154192	-0.408488
0.0487522	0.379016
-0.381079	0.201064
-0.225208	-0.566173
0.338522	0.031855
-0.113812	-0.336965
0.635763	-0.726545
0.466027	-0.476
-0.626207	-0.656835
0.567683	-0.455082
-0.06397	0.356407
0.62946	-0.167402
0.482144	0.396245
-0.313325	0.443426
0.65683	-0.650963
0.261478	-0.332263
0.147539	0.194367
-0.2773	-0.0839053
-0.195697	0.420271
-0.0105315	-0.002437
-0.458652	-0.0637264
-0.0495646	-0.532798
0.265876	0.0767042
0.667506	0.269757
-0.68852	0.542277
0.0540048	0.158195
-0.711014	0.487683
0.483676	0.635722
0.071618	0.683338
-0.638873	-0.535437
-0.591618	0.18369
0.271914	-0.43632
0.271917	-0.390676
-0.599703	-0.700437
-0.252133	-0.101909
0.217842	-0.237707
-0.64313	-0.0810683
-0.514161	0.00304767
0.222121	-0.307054
-0.65333	-0.518798
0.0581974	0.12441
-0.0459806	-0.295515
-0.222051	-0.017312
0.0364071	-0.105531
-0.657956	-0.260225
0.390675	0.579017
-0.453937	-0.312733
-0.11039	0.17835
0.528578	-0.695791
-0.158378	0.63376
0.103628	0.181888
-0.0104176	0.41192
0.64471	-0.357299
-0.622021	0.698158
-0.550791	-0.645514
0.353278	0.548162
-0.0347479	-0.507311
-0.38343	-0.309767
0.248223	0.39073
0.00491605	0.12409
0.574909	-0.506533
0.706372	-0.504884
-0.0824697	-0.0680493
-0.704948	0.446683
-0.104835	0.54348
-0.732808	0.198246
0.421435	0.0593518
0.0260417	-0.316871
-0.656951	0.124188
0.726371	-0.389012
0.374422	0.406079
-0.0357853	0.0572557
-0.702869	-0.612249
-0.0719981	0.428185
-0.500682	0.045457
0.496532	0.706824
-0.400693	0.545175
-0.747543	0.0377058
0.721376	-0.341368
0.133607	0.0330456
0.398066	0.288099
0.0881149	0.446431
0.169513	0.503217
0.563606	0.0257673
-0.429225	-0.479326
0.461632	0.650874
-0.268872	0.562347
-0.132818	-0.273701
0.409922	0.0593021
0.690913	0.680369
0.465934	-0.555439
0.732768	0.633092
-0.615441	0.288736
0.282637	-0.217591
-0.0590513	0.524937
-0.391186	-0.158013
-0.731372	0.326927
0.159205	-0.243532
0.465461	0.510536
0.57658	0.581888
-0.209254	0.571589
0.703222	0.543976
0.100468	-0.442611
-0.455257	0.00166982
-0.435346	0.136996
-0.00798894	0.729903
0.481117	-0.368894
-0.502031	-0.142851
0.604829	-0.13119
0.0888161	0.232908
-0.513464	-0.281781
-0.401643	-0.412143
0.120069	0.500992
0.670345	-0.0187704
-0.473703	0.465287
0.586143	-0.7018
-0.647198	0.541102
-0.201575	0.632617
0.399726	-0.310773
-0.158319	0.131939
0.498897	-0.0375167
-0.543267	-0.188237
-0.191186	-0.263425
0.623401	0.00140706
-0.351496	-0.598799
-0.52292	-0.216112
-0.690485	0.516353
-0.655922	-0.581747
-0.421258	-0.0854645
0.59731	-0.505985
-0.58997	-0.631014
-0.457872	-0.456585
0.177288	0.6801
0.446464	0.712655
0.0941761	0.317361
-0.113727	-0.415716
0.0692456	-0.189047
-0.316641	0.222396
-0.185368	0.0278576
0.203104	-0.426023
-0.670799	-0.125076
-0.655913	-0.437961
-0.309014	-0.604485
-0.082466	-0.00629927
0.628201	-0.327325
0.644706	-0.423017
0.355172	-0.619732
0.164051	0.207994
-0.747009	0.01452
-0.461775	-0.0592313
0.500323	-0.0767116
0.708947	-0.725281
0.702904	-0.29326
0.182385	-0.647911
0.564702	0.453897
-0.356738	-0.197777
-0.0354132	0.309813
0.519919	-0.7199
-0.353753	0.469058
-0.536091	0.412752
-0.37138	-0.280885
-0.33389	-0.1936
-0.333151	0.231403
